Year,Month,GHId,GHIm,DNId,DNIm,DIFd,DIFm,TEMP,AP,RH,WS
2007,01,2.793,86.6,5.569,172.6,0.820,25.4,-11.6,911.0,72.2,2.7
2007,02,3.353,93.9,4.420,123.8,1.386,38.8,-4.4,902.5,74.0,2.9
2007,03,4.241,131.5,4.041,125.3,2.007,62.2,0.3,901.6,63.2,3.2
2007,04,5.897,176.9,5.357,160.7,2.449,73.5,9.9,901.5,28.2,3.8
2007,05,6.587,204.2,5.192,161.0,2.936,91.0,19.4,895.5,18.3,4.8
2007,06,5.197,155.9,3.189,95.7,2.848,85.4,24.0,893.8,32.1,3.3
2007,07,5.691,176.4,3.594,111.4,3.066,95.0,25.5,892.0,35.2,2.9
2007,08,5.653,175.2,4.838,150.0,2.400,74.4,25.2,895.7,32.5,3.0
2007,09,4.746,142.4,4.624,138.7,1.999,60.0,18.8,901.2,36.3,2.8
2007,10,3.646,113.0,4.060,125.9,1.659,51.4,8.2,906.8,45.8,2.8
2007,11,2.859,85.8,4.487,134.6,1.129,33.9,-0.2,907.7,60.2,2.8
2007,12,2.161,67.0,3.727,115.5,0.907,28.1,-8.5,907.4,75.5,2.5